index,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance
BCIN_03g06630,17962.83497820298,1.0351249319732094,0.186712044521309,5.543964421936758,2.9569894285244723e-08,4.92013970657098e-07,UP
BCIN_03g06810,9092.879856089085,0.5456289559408588,0.1269179156139901,4.2990696254447025,1.7151658886690842e-05,0.0001442443859166,UP
BCIN_03g06820,2277.1081795089804,0.4370901354485875,0.1009233059999496,4.330913767814993,1.4849183030184228e-05,0.0001271512652829,UP
BCIN_03g06910,3768.466044972776,0.6771245345593878,0.143570873926258,4.7163085105073455,2.401621860385674e-06,2.4728486684123213e-05,UP
BCIN_03g06920,1263.873684779958,0.9067276766130128,0.1238987290367003,7.318296835348719,2.511378690928992e-13,1.058492372768204e-11,UP
BCIN_03g07030,3933.4449643760327,0.5130790511025238,0.167178578577803,3.069047813824679,0.0021474221937843,0.009139833871541,UP
BCIN_03g07100,1372.6339642015294,0.5451578856530652,0.1821587855955405,2.992761967921306,0.0027646528266718,0.0112666363500788,UP
BCIN_03g07250,4138.924296393275,0.6912545444330908,0.1752979929267463,3.943311231874474,8.03642518014075e-05,0.0005594508840056,UP
BCIN_03g07310,18.882614217381736,1.8636894860808015,0.5698074506567241,3.2707355509880234,0.0010726816767799,0.0051276645732039,UP
BCIN_03g07410,832.4763789346631,0.7109420342118622,0.2647068682685038,2.685771014791813,0.0072362662525906,0.0252767610603232,UP
BCIN_03g07480,4024.304097179921,0.6214044624849058,0.1393921306405876,4.457959424460995,8.27435591813574e-06,7.60847396479171e-05,UP
BCIN_03g07580,202.0040967408099,0.5366661689067223,0.195310208258463,2.7477630262752424,0.0060003359515799,0.0215502781921466,UP
BCIN_03g07600,434.7714778485781,0.6561601047880112,0.2158655692417093,3.039670046005784,0.0023683746104888,0.0099396488883438,UP
BCIN_03g07640,715.0295206981441,0.3365699100937627,0.1262672767289668,2.665535511755838,0.0076865813033556,0.026635012372984,UP
BCIN_03g07660,1525.9688005534365,0.9724726445740376,0.1246249553232636,7.8031935261404834,6.035987780425062e-15,3.084048096111522e-13,UP
BCIN_03g07670,11713.70323317746,3.150812962589072,0.2463170087997891,12.791698705427644,1.8244197961818203e-37,7.904846092896592e-35,UP
BCIN_03g07680,30.52861735973759,1.9623825695632289,0.6965355226246286,2.8173474371683707,0.0048422113249888,0.0180181494580142,UP
BCIN_03g07690,720.6810545305349,0.5829023277162177,0.1288903512420987,4.522466748665571,6.112309102373395e-06,5.828215862403927e-05,UP
BCIN_03g07700,3706.296411337074,0.6561288033471283,0.1353175146753513,4.848809150251448,1.24204845576323e-06,1.3809885551045971e-05,UP
BCIN_03g07710,1723.2937234875642,0.5530749534017363,0.129460292696298,4.272158990859068,1.9358946461534393e-05,0.0001597076222934,UP
BCIN_03g07860,85.10437709642754,1.646762698197572,0.2710848243690869,6.074713706420816,1.2420911975497415e-09,2.785575952765797e-08,UP
BCIN_03g07880,3971.2146110102126,0.6418143504639339,0.252388172281068,2.5429652454124816,0.0109916161446617,0.0356898039805083,UP
BCIN_03g07900,1281.8843726419846,0.382579300602977,0.1370842550049506,2.790833276871663,0.0052572544843361,0.0193301359722773,UP
BCIN_03g08170,3833.8889777355894,1.6865209380940334,0.5179041262059069,3.2564346425452326,0.0011282090097674,0.0053576326145552,UP
