Gene_ID	Gene_Name	logFC	logCPM	LR	PValue	FDR
BCIN_09g01190	Uncharacterized	-7.82399568489992	9.65985372203419	368.490507603733	3.98895539404556e-82	7.62954201701114e-80
BCIN_14g04440	Uncharacterized	3.87220990378875	8.02311191429302	360.303976600141	2.41765321613734e-80	4.5236393981074e-78
BCIN_01g03760	Uncharacterized	-8.46249476224705	8.29991311091506	356.99334863031	1.27139698176145e-79	2.32827953660017e-77
BCIN_11g01370	Uncharacterized	-3.96326529585214	4.6189650520077	352.236185241221	1.38096590245256e-78	2.47624448383525e-76
BCIN_11g00620	Uncharacterized	3.48232876878841	5.71833051603379	350.89602592945	2.70407024177493e-78	4.74978215733813e-76
BCIN_01g10380	Uncharacterized	4.804398749562	7.64891212673439	349.432492023071	5.63278000174893e-78	9.6962674950106e-76
BCIN_05g03460	Uncharacterized	-7.13570742271365	5.20615553743986	348.522499026364	8.88972428229953e-78	1.50027170387749e-75
BCIN_02g02450	Uncharacterized	-4.55461309625085	2.71438479051318	340.771498938444	4.33363581737361e-76	7.17300066925667e-74
BCIN_07g00980	Uncharacterized	-4.1528894554625	5.96486935876264	339.238782518562	9.34653771785719e-76	1.51784245542636e-73
BCIN_11g01840	Uncharacterized	-5.33566591467184	3.02782475053715	333.8746714795	1.37687152150349e-74	2.19458021955195e-72
BCIN_04g01780	Bcach1	-4.69717786663341	9.73332675050941	330.600014243023	7.11383535428989e-74	1.11325056171587e-71
BCIN_15g03080	BccutA	3.88657448809119	3.94528580113232	330.396684397829	7.87751287460679e-74	1.21074559485251e-71
BCIN_05g03540	Uncharacterized	8.25754600353962	4.60275070527702	327.043584042539	4.23357599002293e-73	6.39269974493462e-71
BCIN_01g11530	Uncharacterized	4.81513036573732	8.71244444708352	325.339880919914	9.94922167399375e-73	1.47643018875973e-70
BCIN_09g00650	Bccit3	-2.98067751373416	7.79509415775131	317.259972603601	5.72461700479143e-71	8.35114890851522e-69
BCIN_01g08120	Uncharacterized	-4.96741166971298	4.05239895452666	316.797029056855	7.22085246673109e-71	1.03583128635257e-68
BCIN_08g04630	Uncharacterized	5.24482934621794	6.86017746036822	315.012820881603	1.76702683492856e-70	2.49324589643116e-68
BCIN_07g04920	Uncharacterized	4.07917682530514	5.81679355683529	314.497918728108	2.2877350808132e-70	3.17589287750955e-68
BCIN_14g01910	Uncharacterized	-3.36866564314627	5.75313614908799	312.637732491996	5.81594303407246e-70	7.94568598321613e-68
BCIN_10g05620	Uncharacterized	-5.93777739736022	5.19606085219441	310.772413623461	1.48238239428444e-69	1.99357269806346e-67
BCIN_02g04960	Uncharacterized	3.2105063661965	5.66384609926048	308.062830174296	5.77069739003281e-69	7.64129114400191e-67
BCIN_16g03420	Uncharacterized	-8.32392452634995	8.67137916598756	307.834756367865	6.47014025256478e-69	8.43765108391289e-67
BCIN_12g03570	Uncharacterized	-3.12570285540543	7.44159071387492	305.942597490922	1.67155641845463e-68	2.14732628263268e-66
BCIN_13g02230	Uncharacterized	2.96624409185122	4.85356849520967	304.073274350081	4.26934906405439e-68	5.40386579328178e-66
BCIN_02g07760	Uncharacterized	-2.53901834111336	6.62839798099648	301.9891196906	1.21454574687431e-67	1.51501380338365e-65
BCIN_01g09430	Uncharacterized	-5.17935157920031	3.28467640193001	301.857817760158	1.29723765966881e-67	1.59504636239564e-65
BCIN_12g05220	Uncharacterized	-4.25519972792854	4.09447118610624	300.970025810134	2.02505366422818e-67	2.45487843493127e-65
BCIN_13g03630	Uncharacterized	5.14017740483778	4.20394999603945	300.808505796705	2.19596779241022e-67	2.62509649851038e-65
BCIN_14g03890	Uncharacterized	-3.14577376513147	8.08309538150406	299.853836283934	3.54499434241739e-67	4.17969401440911e-65
BCIN_12g05210	Bcmdh1	-3.19821671903365	10.010636760579	299.314497520757	4.64643463393182e-67	5.40430579652042e-65
BCIN_15g04800	Uncharacterized	4.7921998566722	5.19353025058963	298.828839944541	5.92828858827064e-67	6.80330398389939e-65
BCIN_15g01190	Uncharacterized	-3.84350097869007	3.57080822669885	298.371833556096	7.45585007504859e-67	8.44375020999253e-65
BCIN_13g00300	Uncharacterized	-2.87751057042417	5.84891179193587	296.779813377244	1.65712019016551e-66	1.85231603594215e-64
BCIN_01g01680	Uncharacterized	-3.61334352549794	5.9701277301059	296.439484432407	1.96563556687428e-66	2.16900324667781e-64
BCIN_03g08050	Bcpks13	4.80060755675354	9.36132314933141	296.185944225894	2.23225151764429e-66	2.43202390029929e-64
BCIN_02g02420	Uncharacterized	-6.24573813778233	9.13444887986438	294.507546052952	5.18117725012268e-66	5.57429907397574e-64
BCIN_07g00370	Uncharacterized	7.55340207356394	3.96629803968915	293.297067885232	9.50974369516523e-66	1.01049832079367e-63
BCIN_09g04900	Uncharacterized	-3.46715832760992	4.52036679781811	285.273678631996	5.32608038831561e-64	5.59043584173567e-62
BCIN_02g00810	Uncharacterized	-2.81092510429541	5.73078495849338	284.073438229306	9.72625886833555e-64	1.00860132626222e-61
BCIN_09g02790	Uncharacterized	-3.97450279352022	9.78986272846039	273.935553969416	1.57468953933457e-61	1.61349438869675e-59
BCIN_11g00870	Uncharacterized	4.20419103776935	4.89565063373703	272.229238000035	3.70735184973345e-61	3.75402086713597e-59
BCIN_01g00400	Bccyb2	-3.0207235529838	8.17169431137443	271.270183189619	5.99902574094714e-61	6.00390866887581e-59
BCIN_06g03730	Uncharacterized	6.58830580167344	4.29835241455325	270.949298203875	7.04717681032773e-61	6.97184492028629e-59
BCIN_01g03240	Uncharacterized	-3.34463881827946	5.65702460506178	268.784578138501	2.08836940986998e-60	2.04256767167624e-58
BCIN_09g00620	Uncharacterized	-4.15248247951955	4.92782161861514	265.337979318455	1.17762931114337e-59	1.13886016640573e-57
BCIN_15g01390	Uncharacterized	-3.34531221128315	3.27443888417052	264.634942414403	1.67588022740512e-59	1.60270012414176e-57
BCIN_06g00520	Uncharacterized	5.00052377315806	3.266365151809	264.273031890087	2.00967492197125e-59	1.90079912674797e-57
BCIN_01g09540	Uncharacterized	4.29418335300267	6.84050182142397	260.293658962872	1.48083147487305e-58	1.38538222872091e-56
BCIN_12g00300	Uncharacterized	-3.92651647469317	7.30960010735869	258.519430662413	3.60784922362468e-58	3.33900626534813e-56
BCIN_02g07100	Uncharacterized	-4.85059406024232	2.66035135702149	257.043373144249	7.5684007776073e-58	6.92991760562405e-56
BCIN_10g01350	Uncharacterized	2.84492171235257	5.28892206823684	256.392827812726	1.04909377352921e-57	9.5047895881746e-56
BCIN_02g00800	Bcpic4	-3.42121419217715	8.34886560776425	255.609649822025	1.55431297140712e-57	1.3935387234272e-55
BCIN_09g05090	Uncharacterized	-2.9030849280973	7.22515733359423	255.010098679357	2.10007769490821e-57	1.86344007423454e-55
BCIN_02g03960	Uncharacterized	-3.00345368092396	7.11078022946133	253.957709296367	3.56163884850551e-57	3.1280638335803e-55
BCIN_10g00770	Uncharacterized	-2.37279245685286	5.59455845965398	250.834268262933	1.70829497802689e-56	1.48518130059368e-54
BCIN_03g09210	Uncharacterized	-3.29424667992603	5.35619078683963	250.00194407182	2.59427406828776e-56	2.23289169057528e-54
BCIN_01g01550	Uncharacterized	-8.4979782394843	12.0280754703315	249.310778743059	3.67026093961955e-56	3.12771642646588e-54
BCIN_06g00820	Uncharacterized	-2.8478895554918	2.72371476475237	249.160027962829	3.95878910655745e-56	3.34051939609216e-54
BCIN_06g06000	Uncharacterized	-3.94078750454467	5.19534110536783	247.664920405467	8.385278046772e-56	7.0069988493754e-54
BCIN_08g06280	Uncharacterized	-3.53620232617467	3.45024904722171	247.011102052486	1.1642916444229e-55	9.63563286879606e-54
BCIN_05g08130	Uncharacterized	-3.57562168741917	4.07212193055627	245.084267109473	3.06306097648594e-55	2.51083484043948e-53
BCIN_01g06170	Uncharacterized	-2.90962902309137	5.77549898441346	244.260496549039	4.63191294024387e-55	3.76102591289425e-53
BCIN_13g02680	Uncharacterized	2.49011762512181	5.2514172677639	244.00518391119	5.26533600520137e-55	4.23539691558581e-53
BCIN_06g03440	Bcaox	-3.79734530192747	4.39619038214933	241.607481100039	1.75471936256043e-54	1.39841384755163e-52
BCIN_05g05960	Uncharacterized	2.48904745370504	7.4577632201839	241.449729317916	1.89934434974085e-54	1.49978502919445e-52
BCIN_04g03230	Uncharacterized	-3.38313862907195	4.18084249910857	240.938460089224	2.45516660256587e-54	1.92105626802586e-52
BCIN_09g04600	Uncharacterized	-2.85048528737067	4.83573437407055	240.260095519823	3.45138349698011e-54	2.67622141968539e-52
BCIN_01g07120	Uncharacterized	2.12282791396232	6.66285672286249	239.865203524151	4.20820809122876e-54	3.23393277153625e-52
BCIN_01g02950	Uncharacterized	3.0068076598769	4.85002138641892	239.623259114868	4.75173395512639e-54	3.61930744705955e-52
BCIN_01g10020	Uncharacterized	-2.47382054398748	4.83882534535135	238.151098553249	9.95072984891012e-54	7.51280103592714e-52
BCIN_09g00660	Bcicl1	-2.71569362059319	7.00686895823868	238.111615938218	1.01499565681736e-53	7.59658053758874e-52
BCIN_07g01720	Uncharacterized	-4.61367756130653	5.98212061048561	238.053877962166	1.04485025633121e-53	7.75260875538163e-52
BCIN_09g05270	Uncharacterized	3.60710953266515	3.57716901248633	237.972681982924	1.08832599965739e-53	8.00617254619753e-52
BCIN_06g03270	Uncharacterized	2.38514083175823	4.67623484723368	235.175159365871	4.43383867576568e-53	3.23407199002671e-51
BCIN_12g02690	Uncharacterized	3.75543894292009	2.31604299436246	234.07485642082	7.7040213118808e-53	5.57214381776118e-51
BCIN_04g00420	Uncharacterized	3.59745205182181	6.42332774926024	233.650207793967	9.53497915861464e-53	6.83896380151635e-51
BCIN_14g00750	Uncharacterized	-3.21779606793148	3.69857258085324	230.497586783543	4.64331027271174e-52	3.30289020803553e-50
BCIN_02g02100	Uncharacterized	-2.5831793298826	6.12611758034155	229.693117204715	6.95454617252784e-52	4.90637532024157e-50
BCIN_01g11460	Uncharacterized	3.32579063383094	8.81950484033362	229.555877465971	7.45072786710885e-52	5.2136922562769e-50
BCIN_06g06240	Uncharacterized	-4.84129140294437	8.32623298663417	229.495728403442	7.67920610836551e-52	5.33023604634693e-50
BCIN_11g01980	Uncharacterized	4.07375828246289	6.33195008083331	229.101425231857	9.36070135219188e-52	6.44540452306524e-50
BCIN_16g03940	Uncharacterized	-2.57244239046021	3.95901264942474	228.787217791225	1.09605699234755e-51	7.48711312153599e-50
BCIN_08g02810	Uncharacterized	-2.25461404966723	5.21653832140508	228.725715995205	1.13043595755538e-51	7.66115140683396e-50
BCIN_04g06340	Uncharacterized	3.30268784875283	4.283704576823	228.57356076301	1.2201952105711e-51	8.2048595135824e-50
BCIN_02g03090	Uncharacterized	-3.56589612526429	7.00804545761892	226.029647801921	4.37766335389335e-51	2.92081771216745e-49
BCIN_05g05650	Uncharacterized	4.27835596498323	3.80480639356616	225.755493484542	5.02383620942351e-51	3.32616601957755e-49
BCIN_16g00180	Uncharacterized	-3.81551189292334	3.7969165383763	225.077153639677	7.06289712712654e-51	4.64048515825787e-49
BCIN_02g07900	Uncharacterized	3.84136296847193	5.88083904248086	224.662237638135	8.6991721631069e-51	5.6722556672622e-49
BCIN_03g05650	Uncharacterized	3.16673784140579	4.26270104560721	222.972967776375	2.0319958654418e-50	1.31499161006448e-48
BCIN_06g04670	Uncharacterized	2.36660125239733	5.76980272481674	221.364414202959	4.5579981994064e-50	2.92766347032021e-48
BCIN_13g02640	Uncharacterized	3.48257261385671	4.27837479451859	220.633111661657	6.58092098187856e-50	4.1957027326688e-48
BCIN_10g00970	Uncharacterized	2.09665108598284	4.62194880531472	216.885416131273	4.32290139654288e-49	2.73582443529739e-47
BCIN_15g04810	Bcmfs1	3.97383911262209	3.63700775637186	216.287643571522	5.83678775855586e-49	3.66695125824017e-47
BCIN_03g04340	Uncharacterized	-1.60635034458293	4.88200770065728	215.148973115958	1.03411509172328e-48	6.4497308655524e-47
BCIN_02g00015	Uncharacterized	9.88481370910128	1.67424214126171	214.56237416498	1.38846418343706e-48	8.59749009125377e-47
BCIN_04g06040	Uncharacterized	5.79396663252066	6.4045081285218	214.481252245021	1.44621029499034e-48	8.89109429212987e-47
BCIN_01g11220	Uncharacterized	-2.0352944196051	7.68197437778794	214.222581393795	1.64687548485632e-48	1.00529484384102e-46
BCIN_01g11490	Uncharacterized	9.34220453790445	8.99220180360036	213.882703764746	1.95346617988082e-48	1.18404812748128e-46
BCIN_07g03720	Uncharacterized	3.77827517531398	4.08405650250379	213.542812467401	2.31715213596721e-48	1.39466632407481e-46
BCIN_05g02830	Uncharacterized	2.34877123835789	6.22719923447556	212.863272302109	3.25987230040428e-48	1.94845283955414e-46
BCIN_12g06310	Uncharacterized	-4.29953119291105	3.78276731687384	212.835400555403	3.30583393924089e-48	1.96229742862389e-46
BCIN_09g02040	Uncharacterized	3.35478762422077	3.63274744140071	211.426957200358	6.70732100874051e-48	3.95410355631709e-46
BCIN_06g05360	Uncharacterized	-3.242448675785	4.662121773991	210.076820929897	1.32161716511053e-47	7.73820336061654e-46
BCIN_06g05990	Uncharacterized	-4.11508509390337	6.60261598937906	209.429584429136	1.82942707415582e-47	1.06391073157157e-45
BCIN_12g00430	Bcjlp1	-4.11197556550699	7.22188966211983	207.93822482217	3.86987597675311e-47	2.23543775381973e-45
BCIN_09g05790	Uncharacterized	-2.0985139021696	5.43470006393546	207.919494839234	3.90646185101235e-47	2.24152781011089e-45
BCIN_07g00780	Uncharacterized	3.36305905858007	8.36621410896807	207.733338180666	4.28943083693275e-47	2.44497557705167e-45
BCIN_16g04610	Uncharacterized	3.97295118379145	2.0457734908318	207.308750906194	5.30930561826704e-47	3.00639430634371e-45
BCIN_01g06990	Uncharacterized	3.07054382096203	6.47855396703178	206.549623242247	7.77444323943269e-47	4.37350542233969e-45
BCIN_14g02740	Uncharacterized	2.56047558073099	5.22858146194356	206.5292073905	7.85459513870521e-47	4.38990262070362e-45
BCIN_09g06090	Uncharacterized	2.66136567298933	7.41609957686285	203.580360621702	3.45581751687962e-46	1.91898202372793e-44
BCIN_04g03330	Bcpio13	-3.04787488918789	9.57381025914006	203.259382594453	4.06059470960215e-46	2.23811987546139e-44
BCIN_07g05330	Uncharacterized	5.86065899124106	2.82309095966839	203.248651651579	4.08254700182919e-46	2.23811987546139e-44
BCIN_05g03370	Uncharacterized	2.3428441402526	5.73032584325948	202.620753543012	5.59684068313465e-46	3.04886125061645e-44
BCIN_15g02880	Uncharacterized	-1.78247069070754	6.69319761155836	202.378263987754	6.32202786252822e-46	3.42224489388556e-44
BCIN_15g02420	Uncharacterized	-3.21486517649764	3.76172495423391	202.220823998286	6.84244679622976e-46	3.68080872344685e-44
BCIN_04g02310	Uncharacterized	2.62267374575539	3.14982934342154	202.07868586162	7.34898806814025e-46	3.92874163369461e-44
BCIN_04g00770	Bcmet17	-2.55104401207712	6.79449419035795	201.607732571924	9.31098251805376e-46	4.93904362763274e-44
BCIN_15g05530	Uncharacterized	-2.5304113302275	3.28271190824034	201.598644459407	9.35359720348712e-46	4.93904362763274e-44
BCIN_09g04880	Uncharacterized	2.5799046272914	3.50455956051422	200.924438323522	1.31250520099807e-45	6.8882513810917e-44
BCIN_06g01780	Uncharacterized	2.57748218349986	5.46238993483124	199.568355417399	2.59434006854649e-45	1.35330211939271e-43
BCIN_07g05680	Uncharacterized	2.20793537785806	5.47293925373139	197.233394836576	8.38663280852888e-45	4.34841858933784e-43
BCIN_14g01530	Uncharacterized	-1.97059776614926	6.77140111058195	197.187547775243	8.58209216271041e-45	4.42311779906877e-43
BCIN_04g04680	Uncharacterized	3.86347636271329	4.71130228614061	196.815227867115	1.03477932963424e-44	5.30139624414398e-43
BCIN_14g04420	Uncharacterized	3.25147641772227	7.67113142560785	195.632659379847	1.87471341658978e-44	9.54772685005221e-43
BCIN_08g03890	Uncharacterized	-2.60247595564241	4.24084996886603	195.471147897003	2.03321927857554e-44	1.02940696062939e-42
BCIN_09g06840	Uncharacterized	1.95656255424106	6.73520279155189	195.30463017291	2.2106821149196e-44	1.11270999784287e-42
BCIN_15g04780	Uncharacterized	3.86166625482812	6.39773474804576	193.132743834377	6.58490254800418e-44	3.29513117620186e-42
BCIN_12g03690	Uncharacterized	-3.63334069298311	7.2861941720153	193.016101004834	6.98245075962761e-44	3.47387015538236e-42
BCIN_09g05940	Uncharacterized	3.62475317256511	4.80528449921086	192.523616866793	8.94331658964467e-44	4.42385780960182e-42
BCIN_16g05120	Bcmss1	1.89269973151856	7.10769766395994	191.677251850948	1.36845789956524e-43	6.73046693803316e-42
BCIN_13g01670	Uncharacterized	2.11326599849499	5.33616902083079	190.754888152069	2.17548925557235e-43	1.06388841038132e-41
BCIN_08g03390	Uncharacterized	2.93463533058969	8.03241070270718	190.435327377549	2.55451842052267e-43	1.24218870313213e-41
BCIN_11g06000	Uncharacterized	-1.73205849299828	5.81954027731423	189.925560065127	3.30049963148812e-43	1.59592136675384e-41
BCIN_09g00220	Uncharacterized	3.35253148172619	9.02170382030248	189.354527703745	4.39769322428443e-43	2.11457796544224e-41
BCIN_14g00860	Uncharacterized	3.76873127224516	5.54309258069319	189.232143259136	4.6766979588483e-43	2.2362410739893e-41
BCIN_11g00660	Uncharacterized	3.05592216415135	5.72345095239461	188.115410993292	8.1979759923167e-43	3.89834140142927e-41
BCIN_03g03150	Uncharacterized	-1.52300825011009	5.69358551653535	187.296466564631	1.23730202973052e-42	5.85135086257725e-41
BCIN_01g00920	Uncharacterized	2.25500170653851	6.00198379740191	187.219958436891	1.28581074567294e-42	6.04752627759943e-41
BCIN_14g05530	Bczps1	-5.93892532769283	4.12306705415468	186.676190435511	1.6899731180603e-42	7.90521664518748e-41
BCIN_09g06110	Uncharacterized	-4.19711432320723	10.556952354789	186.625297988722	1.73376224137873e-42	8.06621168191717e-41
BCIN_02g06350	Uncharacterized	2.78620457827025	6.0585061363917	186.260885519568	2.08228750331331e-42	9.63561749517077e-41
BCIN_02g07440	Uncharacterized	-7.26804080636233	6.51488954208006	185.706118006628	2.75199644254229e-42	1.26665419149527e-40
BCIN_09g05690	Uncharacterized	1.72412667700686	6.12068966253083	185.497906438063	3.05563501795331e-42	1.39892822337894e-40
BCIN_15g02900	Uncharacterized	-2.43140397890735	4.45870765403205	184.949993618923	4.02452681618455e-42	1.83275673581484e-40
BCIN_01g11550	Bcpks5	5.93655579104083	9.05550105097504	184.90442538062	4.1177766513501e-42	1.86535282306159e-40
BCIN_12g00760	Uncharacterized	-3.01123080842873	5.10434112069198	184.765674008523	4.41523225582888e-42	1.98962848303242e-40
BCIN_16g01570	Uncharacterized	-3.15170719783202	4.18130017173035	184.645645976425	4.68982817460139e-42	2.10236203639553e-40
BCIN_06g01030	Uncharacterized	2.79864291742321	4.37593285561637	184.535821175954	4.95601845832434e-42	2.21017880159573e-40
BCIN_05g03550	Bclcc4	5.9838784153657	3.08073832347944	184.483549722798	5.08796816429796e-42	2.24682426718571e-40
BCIN_14g03300	Uncharacterized	2.73062687512251	8.28322002805509	184.482599114621	5.09040004764974e-42	2.24682426718571e-40
BCIN_10g01550	Uncharacterized	-2.22597277480724	6.99703985469316	184.410805852299	5.2774636664416e-42	2.31750662127872e-40
BCIN_06g04080	Uncharacterized	3.08398621398189	4.0316352493733	183.775658899056	7.26251299425321e-42	3.17301773307296e-40
BCIN_13g01610	Uncharacterized	-1.70376233394275	7.46903667774012	182.959860229952	1.09443803104499e-41	4.75748895616376e-40
BCIN_04g03150	Uncharacterized	-3.08276118812979	6.92926679777144	182.084978548519	1.69902224407835e-41	7.34848465064439e-40
BCIN_12g02660	Uncharacterized	3.36361136418648	4.15797571749445	181.809313059192	1.95157183196232e-41	8.39858937884984e-40
BCIN_11g06470	Uncharacterized	-2.0859630057322	5.41692013372603	181.440695701213	2.34890131215415e-41	1.00582057680153e-39
BCIN_10g04340	Uncharacterized	-1.92770231160099	5.69326879754949	181.009175042225	2.9179630811777e-41	1.24331228909388e-39
BCIN_16g01630	Uncharacterized	-3.01066086696395	5.40683345645485	180.678640857489	3.44545826342324e-41	1.46084035828985e-39
BCIN_06g04420	Uncharacterized	4.2851307151814	5.01181623556713	180.170500849095	4.44829069145348e-41	1.87678617555589e-39
BCIN_03g05140	Uncharacterized	-3.48110101677511	4.15531239951914	180.011863900199	4.81759122315914e-41	2.02268330037711e-39
BCIN_11g06460	Uncharacterized	-2.28653872909665	6.25606110148502	177.940199596527	1.36512470974022e-40	5.70370309550199e-39
BCIN_15g03870	Uncharacterized	2.80874712965063	5.49976251520224	176.374177601837	3.00004753237818e-40	1.2474110681729e-38
BCIN_01g01500	Bcbna4	-1.79396395807202	6.27494088584061	176.27635387107	3.15129768970482e-40	1.30400092381199e-38
BCIN_11g00880	Uncharacterized	3.58922567682079	2.26679733799563	175.807767512764	3.98853381409315e-40	1.64255074344018e-38
BCIN_12g06520	Uncharacterized	-1.60650855938024	5.3402274952323	175.787330632976	4.02973098679897e-40	1.65161402873232e-38
BCIN_12g05470	Uncharacterized	1.9909836504763	6.07629737289614	175.271534269601	5.22288943100829e-40	2.13049333330277e-38
BCIN_06g02130	Uncharacterized	-2.18556304775653	5.33984703554588	174.890997103517	6.32426633600945e-40	2.5555380447903e-38
BCIN_08g02820	Bctda3	-2.15705386615363	4.55751989780694	174.892959572599	6.31802873773604e-40	2.5555380447903e-38
BCIN_02g04690	Uncharacterized	-8.36887552867512	10.5149790586994	174.472881103206	7.80399280275562e-40	3.13873673146344e-38
BCIN_06g02190	Uncharacterized	-1.80734746828121	5.32111111841385	173.615329870003	1.2011291858443e-39	4.78876458575506e-38
BCIN_16g02720	Uncharacterized	-3.29359882420781	3.02651111838233	173.614250504678	1.20178128328464e-39	4.78876458575506e-38
BCIN_03g06330	Uncharacterized	-2.68233341204916	4.57407697848846	173.484572609206	1.28275899786324e-39	5.08788326940503e-38
BCIN_03g08470	Uncharacterized	6.13070465860048	3.73725168514417	173.194089814885	1.48450758493614e-39	5.86108109336944e-38
BCIN_10g01760	Uncharacterized	2.17447369957576	5.70481633331552	172.715431839167	1.88849520117397e-39	7.42204483858648e-38
BCIN_09g05240	Uncharacterized	-6.54658953243904	7.87900994348806	172.525027168715	2.0782536677008e-39	8.13069514450036e-38
BCIN_11g04130	Uncharacterized	-3.30511543500513	6.90785913220952	172.480701039464	2.12509828715357e-39	8.27634432467454e-38
BCIN_16g04620	Uncharacterized	5.41799477075795	10.8718372390667	172.405144348015	2.20739482289061e-39	8.55812938766645e-38
BCIN_16g04630	Uncharacterized	3.20010903469187	5.49112140736059	171.675417408236	3.18602263233517e-39	1.22969043930533e-37
BCIN_05g01960	Uncharacterized	3.82038131709554	4.55466657180286	170.840152665416	4.84921399068507e-39	1.86326717936725e-37
BCIN_07g06050	Uncharacterized	3.77452525863862	6.34107642611476	170.809828027497	4.92373159038916e-39	1.8834914577102e-37
BCIN_15g04750	Uncharacterized	3.72908702971797	4.53151657123823	170.741441073163	5.09601121513806e-39	1.94076851896873e-37
BCIN_02g03860	Uncharacterized	-2.97616889475647	3.62607766558668	170.2762430224	6.43920922018482e-39	2.44150985718638e-37
BCIN_04g02330	Uncharacterized	1.99191965668582	6.52185057114877	170.122032874462	6.95846336928634e-39	2.62681992190559e-37
BCIN_12g02450	Bcbio2	-3.75504280671231	10.0679404861502	169.424143063465	9.88417910985236e-39	3.71498382526198e-37
BCIN_14g03900	Uncharacterized	-2.72045916726355	2.57252491957523	168.9555299029	1.2511033778603e-38	4.68184642314941e-37
BCIN_10g01020	Uncharacterized	2.08754711935309	3.89411424151079	168.689763272517	1.43001829421202e-38	5.32821102090166e-37
BCIN_09g05800	Bcbna6	-1.59618368718886	6.38042136606916	168.660577567696	1.45116344072091e-38	5.38369126477797e-37
BCIN_02g01130	Uncharacterized	2.7038607343406	6.45768948673366	168.512430913973	1.5634161220375e-38	5.77524573492564e-37
BCIN_06g01590	Uncharacterized	-2.42751031162594	4.32787668340356	167.97948502177	2.04400625941465e-38	7.51827430546234e-37
BCIN_04g02680	Uncharacterized	-2.87695740422119	3.33413088441468	167.714603222127	2.33528177423599e-38	8.55309371525495e-37
BCIN_01g08520	Bcprx4	-3.02194811907454	8.99017277524615	167.427732573974	2.69773875738243e-38	9.83874469694517e-37
BCIN_08g02710	Uncharacterized	2.70950338768612	5.43902856885254	166.748936023647	3.79551397650176e-38	1.37839615171944e-36
BCIN_14g01400	Uncharacterized	3.17997358657978	6.8755568073915	165.899982187402	5.81720006444045e-38	2.10372440985878e-36
BCIN_03g02890	Uncharacterized	4.29591760154418	5.24959845228555	165.451794803713	7.28814821510284e-38	2.62464818775691e-36
BCIN_12g06430	Uncharacterized	2.72048047869766	8.11173117127245	165.132367201379	8.55844228287318e-38	3.06927136369539e-36
BCIN_09g06850	Uncharacterized	3.36679335780521	4.98480051967303	164.501590406665	1.17540471350307e-37	4.19780430253982e-36
BCIN_11g06490	Uncharacterized	-2.52375491481379	6.09875128388611	163.730383294622	1.73245220948458e-37	6.16165957315444e-36
BCIN_06g03780	Uncharacterized	4.88568247152292	5.75697275586022	162.703512110629	2.90397874415811e-37	1.02858210086291e-35
BCIN_04g06680	Uncharacterized	2.76558206957454	5.50399225822441	160.768870354076	7.68531841889696e-37	2.71096457505927e-35
BCIN_13g03450	Bcmet10	-2.53842483666268	8.12202574136626	160.561354308965	8.53101064595486e-37	2.99699627060137e-35
BCIN_08g00110	Uncharacterized	-3.78946234294893	8.00945714609842	160.221981512079	1.01192483371242e-36	3.54050286331819e-35
BCIN_04g01320	Bcpcs60	1.68464841506948	4.21466234503421	160.175954812084	1.03562960729169e-36	3.6087708623318e-35
BCIN_13g05560	Bcshe4	-1.75647159228498	6.26221267903261	158.932109926339	1.93630690988589e-36	6.72007805378544e-35
BCIN_05g03350	Uncharacterized	3.14086153562373	4.7143673399895	158.911582583608	1.95640767032541e-36	6.76257060983567e-35
BCIN_11g06430	Uncharacterized	2.51307431632939	3.76611771848007	157.948040491211	3.17683274109958e-36	1.09371997610576e-34
BCIN_16g03910	Bcpet100	-1.53997802903559	5.13399971512172	157.056088534317	4.97615440189753e-36	1.70636497757498e-34
BCIN_08g03710	Bcnde2	-2.67071098551332	8.44718792388797	155.859184715291	9.08738255294799e-36	3.10377387433426e-34
BCIN_11g02620	Bchol1	4.35924826609079	6.09522318005816	155.713825182339	9.77694843008808e-36	3.326094669477e-34
BCIN_04g06350	Uncharacterized	2.13414987845834	3.54237462832939	155.576699502703	1.04753541479016e-35	3.54966036027516e-34
BCIN_08g00400	Uncharacterized	-5.8940024370879	6.81028480800938	155.433209053524	1.12596565054975e-35	3.80046523697321e-34
BCIN_12g04740	Uncharacterized	-2.04052314189955	5.44758863464614	155.032307112983	1.3776334866874e-35	4.63175446090563e-34
BCIN_01g06010	Bccrh1	3.11856640399063	7.61949940608099	154.64629954649	1.67297222582182e-35	5.60282955161416e-34
BCIN_13g04920	Uncharacterized	-2.15230725845082	6.86363059780576	153.168872806542	3.51856947991511e-35	1.17381114393912e-33
BCIN_11g00160	Bcmet14	-2.09896200467622	7.64672860035536	152.242204887706	5.60906560402917e-35	1.8639856237019e-33
BCIN_05g05830	Uncharacterized	-2.8937796345211	5.05118245975439	152.138958969546	5.90820455446157e-35	1.95584294616349e-33
BCIN_09g04140	Uncharacterized	-1.4936892719118	6.24541483656903	151.835288625593	6.88374907131538e-35	2.2700547224832e-33
BCIN_11g03710	Uncharacterized	2.17804752530562	6.66402366339589	151.394164165976	8.5948383032292e-35	2.82350279678984e-33
BCIN_01g04140	Uncharacterized	2.97132372811189	2.51660010328084	150.83647935866	1.13796401844954e-34	3.72412787330617e-33
BCIN_01g11510	Uncharacterized	3.43524509325338	5.97431040754642	150.746193112989	1.19086432791752e-34	3.88248835999473e-33
